Timestamp,CPU_%,Mem_Usage,Mem_Limit,Mem_%,Net_Input,Net_Output,Block_Input,Block_Output,PIDs
2025-06-27T14:35:22Z,2.36%,436MiB,31.29GiB,1.36%,472kB,8.67MB,0B,191MB,38
2025-06-27T14:35:35Z,2.38%,436.2MiB,31.29GiB,1.36%,480kB,8.67MB,0B,191MB,38
2025-06-27T14:35:47Z,6.31%,105.1MiB,31.29GiB,0.33%,543kB,249kB,0B,93.1MB,12
2025-06-27T14:36:00Z,2.90%,693.3MiB,31.29GiB,2.16%,1.11MB,8.96MB,0B,213MB,52
2025-06-27T14:36:12Z,1.71%,593.4MiB,31.29GiB,1.85%,1.11MB,8.96MB,0B,213MB,52
2025-06-27T14:36:25Z,2.19%,593.6MiB,31.29GiB,1.85%,1.11MB,8.96MB,0B,213MB,52
2025-06-27T14:36:37Z,2.14%,593.5MiB,31.29GiB,1.85%,1.11MB,8.96MB,0B,213MB,52
2025-06-27T14:36:49Z,1.97%,593.9MiB,31.29GiB,1.85%,1.11MB,8.96MB,0B,213MB,52
2025-06-27T14:37:02Z,1.51%,593.8MiB,31.29GiB,1.85%,1.11MB,8.96MB,0B,213MB,52
2025-06-27T14:37:16Z,2.07%,593.9MiB,31.29GiB,1.85%,1.11MB,8.96MB,0B,213MB,52
2025-06-27T14:37:28Z,2.03%,594.1MiB,31.29GiB,1.85%,1.11MB,8.96MB,0B,213MB,52
2025-06-27T14:37:41Z,1.99%,594.5MiB,31.29GiB,1.86%,1.11MB,8.96MB,0B,213MB,52
2025-06-27T14:37:54Z,2.07%,594.4MiB,31.29GiB,1.85%,1.11MB,8.96MB,0B,213MB,52
2025-06-27T14:38:17Z,2.64%,687.8MiB,31.29GiB,2.15%,480kB,8.68MB,0B,191MB,39
2025-06-27T14:38:29Z,1.96%,602.5MiB,31.29GiB,1.88%,483kB,8.68MB,0B,191MB,39
2025-06-27T14:38:41Z,2.07%,602.6MiB,31.29GiB,1.88%,483kB,8.68MB,0B,191MB,39
2025-06-27T14:38:55Z,2.80%,603.2MiB,31.29GiB,1.88%,483kB,8.68MB,0B,191MB,39
2025-06-27T14:39:08Z,1.94%,603.1MiB,31.29GiB,1.88%,484kB,8.68MB,0B,191MB,39
2025-06-27T14:39:20Z,2.19%,603.3MiB,31.29GiB,1.88%,484kB,8.68MB,0B,191MB,39
2025-06-27T14:39:33Z,2.49%,603.2MiB,31.29GiB,1.88%,484kB,8.68MB,0B,191MB,39
2025-06-27T14:39:45Z,1.52%,603.4MiB,31.29GiB,1.88%,484kB,8.68MB,0B,191MB,39
2025-06-27T14:39:58Z,1.84%,603.7MiB,31.29GiB,1.88%,484kB,8.68MB,0B,191MB,39
2025-06-27T14:40:10Z,2.12%,603.6MiB,31.29GiB,1.88%,484kB,8.68MB,0B,191MB,39
2025-06-27T14:40:23Z,1.88%,409.5MiB,31.29GiB,1.28%,484kB,8.68MB,0B,191MB,39
2025-06-27T14:40:36Z,2.15%,409.6MiB,31.29GiB,1.28%,484kB,8.68MB,0B,191MB,39
2025-06-27T14:40:49Z,1.72%,409.8MiB,31.29GiB,1.28%,485kB,8.68MB,0B,191MB,39
2025-06-27T14:41:00Z,2.13%,410.1MiB,31.29GiB,1.28%,485kB,8.68MB,0B,191MB,39
2025-06-27T14:41:13Z,2.16%,409.8MiB,31.29GiB,1.28%,486kB,8.68MB,0B,191MB,39
2025-06-27T14:41:26Z,2.09%,409.8MiB,31.29GiB,1.28%,486kB,8.68MB,0B,191MB,39
2025-06-27T14:41:38Z,2.51%,410.1MiB,31.29GiB,1.28%,486kB,8.68MB,0B,191MB,39
2025-06-27T14:41:50Z,1.94%,409.8MiB,31.29GiB,1.28%,486kB,8.68MB,0B,191MB,39
2025-06-27T14:42:03Z,2.16%,409.8MiB,31.29GiB,1.28%,486kB,8.68MB,0B,191MB,39
2025-06-27T14:42:16Z,2.01%,410MiB,31.29GiB,1.28%,487kB,8.68MB,0B,191MB,39
2025-06-27T14:42:28Z,2.11%,410.2MiB,31.29GiB,1.28%,487kB,8.68MB,0B,191MB,39
2025-06-27T14:42:40Z,2.77%,410.2MiB,31.29GiB,1.28%,487kB,8.68MB,0B,191MB,39
2025-06-27T14:42:53Z,2.03%,410.4MiB,31.29GiB,1.28%,487kB,8.68MB,0B,191MB,39
2025-06-27T14:43:06Z,1.96%,410.2MiB,31.29GiB,1.28%,487kB,8.68MB,0B,191MB,39
2025-06-27T14:43:18Z,1.77%,410.2MiB,31.29GiB,1.28%,487kB,8.68MB,0B,191MB,39
2025-06-27T14:43:30Z,2.10%,410.3MiB,31.29GiB,1.28%,487kB,8.68MB,0B,191MB,39
2025-06-27T14:43:43Z,1.96%,410.4MiB,31.29GiB,1.28%,487kB,8.68MB,0B,191MB,39
2025-06-27T14:43:56Z,2.23%,410.4MiB,31.29GiB,1.28%,487kB,8.68MB,0B,191MB,39
2025-06-27T14:44:08Z,1.93%,410.4MiB,31.29GiB,1.28%,487kB,8.68MB,0B,191MB,39
2025-06-27T14:44:20Z,1.93%,410.5MiB,31.29GiB,1.28%,487kB,8.68MB,0B,191MB,39
2025-06-27T14:44:33Z,1.87%,410.5MiB,31.29GiB,1.28%,487kB,8.68MB,0B,191MB,39
2025-06-27T14:44:46Z,1.77%,410.5MiB,31.29GiB,1.28%,487kB,8.68MB,0B,191MB,39
2025-06-27T14:44:58Z,1.97%,410.5MiB,31.29GiB,1.28%,487kB,8.68MB,0B,191MB,39
2025-06-27T14:45:10Z,2.27%,410.5MiB,31.29GiB,1.28%,487kB,8.68MB,0B,191MB,39
2025-06-27T14:45:23Z,1.93%,410.5MiB,31.29GiB,1.28%,488kB,8.68MB,0B,191MB,39
2025-06-27T14:45:36Z,1.96%,410.5MiB,31.29GiB,1.28%,488kB,8.68MB,0B,191MB,39
2025-06-27T14:45:48Z,1.99%,410.5MiB,31.29GiB,1.28%,488kB,8.68MB,0B,191MB,39
2025-06-27T14:46:00Z,2.13%,410.5MiB,31.29GiB,1.28%,488kB,8.68MB,0B,191MB,39
2025-06-27T14:46:13Z,1.82%,410.5MiB,31.29GiB,1.28%,488kB,8.68MB,0B,191MB,39
2025-06-27T14:46:26Z,1.18%,410.5MiB,31.29GiB,1.28%,489kB,8.68MB,0B,191MB,39
2025-06-27T14:46:38Z,1.94%,410.5MiB,31.29GiB,1.28%,489kB,8.68MB,0B,191MB,39
2025-06-27T14:46:50Z,1.85%,410.8MiB,31.29GiB,1.28%,490kB,8.68MB,0B,191MB,39
2025-06-27T14:47:04Z,1.82%,410.5MiB,31.29GiB,1.28%,490kB,8.68MB,0B,191MB,39
2025-06-27T14:47:17Z,1.87%,410.5MiB,31.29GiB,1.28%,490kB,8.68MB,0B,191MB,39
2025-06-27T14:47:29Z,2.26%,410.5MiB,31.29GiB,1.28%,490kB,8.68MB,0B,191MB,39
2025-06-27T14:47:41Z,0.01%,51.84MiB,31.29GiB,0.16%,2.01kB,16kB,0B,93.1MB,7
2025-06-27T14:47:55Z,2.03%,741.2MiB,31.29GiB,2.31%,1.19MB,9MB,0B,103MB,36
2025-06-27T14:48:07Z,2.39%,651.2MiB,31.29GiB,2.03%,1.19MB,9MB,0B,213MB,36
2025-06-27T14:48:20Z,1.68%,651.4MiB,31.29GiB,2.03%,1.19MB,9MB,0B,213MB,36
2025-06-27T14:48:34Z,2.25%,651.3MiB,31.29GiB,2.03%,1.19MB,9MB,0B,213MB,36
2025-06-27T14:48:46Z,1.94%,651.4MiB,31.29GiB,2.03%,1.19MB,9MB,0B,213MB,36
2025-06-27T14:49:01Z,1.68%,651.5MiB,31.29GiB,2.03%,1.2MB,9MB,0B,213MB,36
2025-06-27T14:49:13Z,2.44%,651.7MiB,31.29GiB,2.03%,1.2MB,9MB,0B,213MB,36
2025-06-27T14:49:25Z,2.23%,651.9MiB,31.29GiB,2.03%,1.2MB,9MB,0B,213MB,36
2025-06-27T14:49:38Z,1.94%,652MiB,31.29GiB,2.03%,1.2MB,9.01MB,0B,213MB,36
2025-06-27T14:49:51Z,2.17%,652.2MiB,31.29GiB,2.04%,1.2MB,9.01MB,0B,213MB,36
2025-06-27T14:50:03Z,2.09%,461.9MiB,31.29GiB,1.44%,1.2MB,9.01MB,0B,213MB,36
2025-06-27T14:50:15Z,2.85%,462.1MiB,31.29GiB,1.44%,1.2MB,9.01MB,0B,213MB,36
2025-06-27T14:50:38Z,357.46%,710.5MiB,31.29GiB,2.22%,62.7kB,669kB,77.8kB,103MB,37
2025-06-27T14:50:51Z,21.29%,669.2MiB,31.29GiB,2.09%,481kB,8.67MB,77.8kB,103MB,37
2025-06-27T14:51:04Z,1.97%,622.1MiB,31.29GiB,1.94%,481kB,8.67MB,77.8kB,191MB,37
2025-06-27T14:51:16Z,1.62%,622.3MiB,31.29GiB,1.94%,482kB,8.67MB,77.8kB,191MB,37
2025-06-27T14:51:29Z,2.26%,622.6MiB,31.29GiB,1.94%,482kB,8.67MB,77.8kB,191MB,37
2025-06-27T14:51:41Z,1.67%,622.8MiB,31.29GiB,1.94%,484kB,8.67MB,77.8kB,191MB,37
2025-06-27T14:51:54Z,1.76%,622.7MiB,31.29GiB,1.94%,484kB,8.67MB,77.8kB,191MB,37
2025-06-27T14:52:06Z,1.95%,623.2MiB,31.29GiB,1.94%,484kB,8.67MB,77.8kB,191MB,37
