Timestamp,CPU_%,Mem_Usage,Mem_Limit,Mem_%,Net_Input,Net_Output,Block_Input,Block_Output,PIDs
2025-06-27T14:08:55Z,2.26%,66.21MiB,31.29GiB,0.21%,409kB,203kB,0B,0B,12
2025-06-27T14:09:08Z,177.60%,124.8MiB,31.29GiB,0.39%,9.85MB,377kB,0B,162MB,23
2025-06-27T14:09:20Z,0.00%,188.1MiB,31.29GiB,0.59%,10.3MB,616kB,0B,275MB,23
2025-06-27T14:09:33Z,0.13%,156.9MiB,31.29GiB,0.49%,10.6MB,687kB,0B,275MB,23
2025-06-27T14:09:45Z,5.90%,218.1MiB,31.29GiB,0.68%,11.9MB,1.18MB,0B,275MB,47
2025-06-27T14:09:58Z,0.42%,231MiB,31.29GiB,0.72%,12.3MB,1.27MB,0B,275MB,61
2025-06-27T14:10:11Z,3.21%,196.9MiB,31.29GiB,0.61%,12.6MB,1.37MB,0B,275MB,73
2025-06-27T14:10:23Z,4.45%,199.2MiB,31.29GiB,0.62%,13MB,1.48MB,0B,275MB,76
2025-06-27T14:10:35Z,3.51%,211MiB,31.29GiB,0.66%,13.4MB,1.58MB,0B,275MB,91
2025-06-27T14:10:48Z,2.71%,215.9MiB,31.29GiB,0.67%,13.8MB,1.69MB,0B,275MB,98
2025-06-27T14:11:01Z,0.10%,215.4MiB,31.29GiB,0.67%,13.9MB,1.73MB,0B,275MB,102
2025-06-27T14:11:13Z,0.88%,216.4MiB,31.29GiB,0.68%,14.2MB,1.83MB,0B,275MB,108
2025-06-27T14:11:25Z,2.70%,228.1MiB,31.29GiB,0.71%,14.6MB,1.94MB,0B,275MB,121
2025-06-27T14:11:38Z,2.76%,230.7MiB,31.29GiB,0.72%,15MB,2.04MB,0B,275MB,125
2025-06-27T14:11:51Z,2.96%,228MiB,31.29GiB,0.71%,15.4MB,2.15MB,0B,275MB,132
2025-06-27T14:12:03Z,8.75%,241.2MiB,31.29GiB,0.75%,15.7MB,2.26MB,0B,275MB,145
2025-06-27T14:12:15Z,0.01%,234.4MiB,31.29GiB,0.73%,16MB,2.33MB,45.1kB,275MB,144
2025-06-27T14:12:28Z,102.80%,210.1MiB,31.29GiB,0.66%,16.3MB,2.42MB,45.1kB,275MB,144
2025-06-27T14:12:41Z,30.34%,247.4MiB,31.29GiB,0.77%,16.5MB,2.48MB,45.1kB,275MB,144
2025-06-27T14:12:54Z,5.64%,243MiB,31.29GiB,0.76%,16.9MB,2.58MB,45.1kB,275MB,144
2025-06-27T14:13:08Z,67.76%,262.8MiB,31.29GiB,0.82%,17.4MB,2.71MB,57.3kB,275MB,164
2025-06-27T14:13:21Z,0.00%,257.2MiB,31.29GiB,0.80%,17.8MB,2.83MB,57.3kB,275MB,144
2025-06-27T14:13:33Z,22.01%,232.6MiB,31.29GiB,0.73%,18.1MB,2.91MB,57.3kB,275MB,144
2025-06-27T14:13:45Z,10.93%,269.2MiB,31.29GiB,0.84%,19.4MB,3.4MB,295kB,275MB,144
2025-06-27T14:13:58Z,26.14%,232.7MiB,31.29GiB,0.73%,19.5MB,3.42MB,295kB,275MB,144
2025-06-27T14:14:11Z,1.91%,242.5MiB,31.29GiB,0.76%,19.5MB,3.44MB,295kB,275MB,153
2025-06-27T14:14:23Z,0.86%,239.3MiB,31.29GiB,0.75%,19.6MB,3.46MB,295kB,275MB,150
2025-06-27T14:14:35Z,2.55%,243.7MiB,31.29GiB,0.76%,19.6MB,3.47MB,295kB,275MB,155
2025-06-27T14:14:48Z,2.55%,233.3MiB,31.29GiB,0.73%,19.7MB,3.5MB,295kB,275MB,145
2025-06-27T14:15:01Z,2.90%,233.5MiB,31.29GiB,0.73%,19.8MB,3.52MB,295kB,275MB,145
2025-06-27T14:15:13Z,4.59%,233.7MiB,31.29GiB,0.73%,19.8MB,3.53MB,295kB,275MB,145
2025-06-27T14:15:26Z,2.26%,244.3MiB,31.29GiB,0.76%,19.9MB,3.56MB,295kB,275MB,155
2025-06-27T14:15:38Z,23.74%,268.3MiB,31.29GiB,0.84%,20.1MB,3.6MB,422kB,275MB,175
2025-06-27T14:15:52Z,42.91%,258.4MiB,31.29GiB,0.81%,20.4MB,3.69MB,422kB,275MB,158
2025-06-27T14:16:05Z,0.00%,238MiB,31.29GiB,0.74%,20.6MB,3.73MB,422kB,275MB,158
2025-06-27T14:16:18Z,0.34%,238.5MiB,31.29GiB,0.74%,20.6MB,3.74MB,422kB,275MB,158
2025-06-27T14:16:31Z,0.00%,238.4MiB,31.29GiB,0.74%,20.6MB,3.75MB,422kB,275MB,158
2025-06-27T14:16:43Z,56.04%,266.1MiB,31.29GiB,0.83%,20.8MB,3.8MB,422kB,275MB,181
2025-06-27T14:16:55Z,0.00%,253.6MiB,31.29GiB,0.79%,21MB,3.85MB,422kB,275MB,160
2025-06-27T14:17:08Z,34.07%,275.3MiB,31.29GiB,0.86%,21.2MB,3.89MB,422kB,275MB,180
2025-06-27T14:17:21Z,7.32%,209.4MiB,31.29GiB,0.65%,21.3MB,3.92MB,422kB,275MB,143
2025-06-27T14:17:45Z,82.71%,108.1MiB,31.29GiB,0.34%,9.71MB,285kB,0B,0B,21
2025-06-27T14:17:58Z,36.26%,190.3MiB,31.29GiB,0.59%,10MB,387kB,270kB,275MB,46
2025-06-27T14:18:10Z,6.59%,148.7MiB,31.29GiB,0.46%,10.1MB,419kB,270kB,275MB,25
2025-06-27T14:18:23Z,0.98%,161.7MiB,31.29GiB,0.50%,10.7MB,689kB,270kB,275MB,25
2025-06-27T14:18:35Z,0.75%,182.6MiB,31.29GiB,0.57%,11.9MB,1.16MB,270kB,275MB,25
2025-06-27T14:18:48Z,7.88%,152.3MiB,31.29GiB,0.48%,12.2MB,1.24MB,270kB,275MB,25
2025-06-27T14:19:01Z,3.02%,211.6MiB,31.29GiB,0.66%,13.6MB,1.76MB,274kB,275MB,44
2025-06-27T14:19:14Z,44.73%,233.7MiB,31.29GiB,0.73%,13.9MB,1.85MB,274kB,275MB,100
2025-06-27T14:19:27Z,76.71%,294.5MiB,31.29GiB,0.92%,14.3MB,1.95MB,274kB,275MB,143
2025-06-27T14:19:39Z,2.61%,309.7MiB,31.29GiB,0.97%,14.7MB,2.09MB,274kB,275MB,143
2025-06-27T14:19:52Z,11.97%,349.7MiB,31.29GiB,1.09%,16.2MB,2.66MB,274kB,275MB,163
2025-06-27T14:20:04Z,47.99%,382.5MiB,31.29GiB,1.19%,16.4MB,2.72MB,274kB,275MB,220
2025-06-27T14:20:17Z,4.31%,371.9MiB,31.29GiB,1.16%,16.6MB,2.78MB,274kB,275MB,200
2025-06-27T14:20:30Z,1.86%,354.9MiB,31.29GiB,1.11%,16.8MB,2.85MB,348kB,275MB,202
2025-06-27T14:20:42Z,1.40%,356.9MiB,31.29GiB,1.11%,17MB,2.91MB,348kB,275MB,202
2025-06-27T14:20:54Z,4.40%,405.1MiB,31.29GiB,1.26%,18.4MB,3.47MB,348kB,275MB,212
2025-06-27T14:21:07Z,17.44%,410.5MiB,31.29GiB,1.28%,18.7MB,3.57MB,348kB,275MB,220
2025-06-27T14:21:19Z,0.52%,374MiB,31.29GiB,1.17%,18.9MB,3.63MB,410kB,275MB,222
2025-06-27T14:21:32Z,4.60%,404.9MiB,31.29GiB,1.26%,19.2MB,3.71MB,410kB,275MB,244
2025-06-27T14:21:44Z,1.24%,359.8MiB,31.29GiB,1.12%,19.4MB,3.79MB,410kB,275MB,222
2025-06-27T14:21:57Z,0.13%,369.3MiB,31.29GiB,1.15%,19.6MB,3.86MB,410kB,275MB,257
2025-06-27T14:22:09Z,1.35%,371.2MiB,31.29GiB,1.16%,19.8MB,3.93MB,410kB,275MB,260
2025-06-27T14:22:22Z,112.95%,343.5MiB,31.29GiB,1.07%,19.9MB,3.96MB,410kB,275MB,269
2025-06-27T14:22:34Z,8.72%,378MiB,31.29GiB,1.18%,20.2MB,4.03MB,410kB,275MB,271
2025-06-27T14:22:48Z,0.93%,402.6MiB,31.29GiB,1.26%,20.5MB,4.12MB,512kB,275MB,292
2025-06-27T14:23:00Z,0.97%,254.7MiB,31.29GiB,0.79%,20.7MB,4.21MB,545kB,275MB,141
2025-06-27T14:23:13Z,10.25%,159.2MiB,31.29GiB,0.50%,20.9MB,4.27MB,545kB,275MB,74
2025-06-27T14:23:49Z,76.24%,96.16MiB,31.29GiB,0.30%,4.15MB,290kB,0B,0B,21
2025-06-27T14:24:02Z,0.56%,164.3MiB,31.29GiB,0.51%,9.96MB,406kB,0B,275MB,23
2025-06-27T14:24:15Z,14.20%,146.5MiB,31.29GiB,0.46%,10.2MB,614kB,0B,275MB,23
2025-06-27T14:24:27Z,0.12%,148.3MiB,31.29GiB,0.46%,10.4MB,659kB,0B,275MB,23
2025-06-27T14:24:40Z,0.00%,150MiB,31.29GiB,0.47%,10.5MB,703kB,0B,275MB,23
2025-06-27T14:24:52Z,7.62%,151.2MiB,31.29GiB,0.47%,10.6MB,748kB,0B,275MB,23
2025-06-27T14:25:05Z,0.04%,151.9MiB,31.29GiB,0.47%,10.6MB,749kB,0B,275MB,24
2025-06-27T14:25:18Z,0.93%,156.6MiB,31.29GiB,0.49%,10.7MB,794kB,0B,275MB,25
2025-06-27T14:25:30Z,2.81%,200.2MiB,31.29GiB,0.62%,12.2MB,1.34MB,0B,275MB,40
2025-06-27T14:25:42Z,3.96%,165.1MiB,31.29GiB,0.52%,12.4MB,1.41MB,0B,275MB,45
2025-06-27T14:25:55Z,2.36%,163.7MiB,31.29GiB,0.51%,12.6MB,1.49MB,0B,275MB,46
2025-06-27T14:26:08Z,2.06%,156.1MiB,31.29GiB,0.49%,12.7MB,1.52MB,0B,275MB,46
2025-06-27T14:26:20Z,2.55%,165.6MiB,31.29GiB,0.52%,12.9MB,1.6MB,0B,275MB,59
2025-06-27T14:26:32Z,5.54%,170.6MiB,31.29GiB,0.53%,13.2MB,1.67MB,0B,275MB,67
2025-06-27T14:26:45Z,4.45%,169.4MiB,31.29GiB,0.53%,13.4MB,1.75MB,0B,275MB,70
2025-06-27T14:26:58Z,3.17%,171.5MiB,31.29GiB,0.54%,13.6MB,1.82MB,0B,275MB,76
2025-06-27T14:27:10Z,0.60%,171.9MiB,31.29GiB,0.54%,13.8MB,1.9MB,0B,275MB,80
2025-06-27T14:27:22Z,4.11%,173.8MiB,31.29GiB,0.54%,13.9MB,1.93MB,0B,275MB,86
2025-06-27T14:27:35Z,0.05%,173MiB,31.29GiB,0.54%,14.2MB,2MB,0B,275MB,92
2025-06-27T14:27:48Z,73.30%,189.2MiB,31.29GiB,0.59%,14.4MB,2.08MB,0B,275MB,114
2025-06-27T14:28:00Z,31.05%,214.6MiB,31.29GiB,0.67%,14.7MB,2.14MB,106kB,275MB,115
2025-06-27T14:28:26Z,44.32%,75.02MiB,31.29GiB,0.23%,2.46kB,400B,0B,0B,18
2025-06-27T14:28:38Z,2.15%,163.1MiB,31.29GiB,0.51%,9.29MB,74.4kB,0B,247MB,24
2025-06-27T14:28:51Z,0.00%,147.5MiB,31.29GiB,0.46%,9.52MB,273kB,0B,247MB,25
2025-06-27T14:29:04Z,7.59%,203.1MiB,31.29GiB,0.63%,10.9MB,817kB,0B,247MB,39
2025-06-27T14:29:16Z,5.44%,163.7MiB,31.29GiB,0.51%,11.2MB,894kB,0B,247MB,43
2025-06-27T14:29:28Z,0.11%,162.2MiB,31.29GiB,0.51%,11.5MB,999kB,73.7kB,247MB,35
2025-06-27T14:29:41Z,9.35%,149MiB,31.29GiB,0.47%,11.6MB,1.05MB,73.7kB,247MB,36
2025-06-27T14:29:54Z,2.01%,157.5MiB,31.29GiB,0.49%,11.7MB,1.06MB,73.7kB,247MB,36
2025-06-27T14:30:06Z,5.27%,203.4MiB,31.29GiB,0.63%,13.1MB,1.59MB,73.7kB,247MB,46
2025-06-27T14:30:18Z,3.60%,201.6MiB,31.29GiB,0.63%,13.2MB,1.65MB,73.7kB,247MB,52
2025-06-27T14:30:31Z,0.10%,163.4MiB,31.29GiB,0.51%,13.3MB,1.71MB,73.7kB,247MB,57
2025-06-27T14:30:43Z,16.62%,166.9MiB,31.29GiB,0.52%,13.5MB,1.77MB,73.7kB,247MB,63
2025-06-27T14:30:56Z,2.38%,164.4MiB,31.29GiB,0.51%,13.6MB,1.8MB,73.7kB,247MB,66
2025-06-27T14:31:08Z,6.05%,168.9MiB,31.29GiB,0.53%,13.7MB,1.87MB,73.7kB,247MB,74
2025-06-27T14:31:21Z,4.74%,167.3MiB,31.29GiB,0.52%,13.8MB,1.93MB,73.7kB,247MB,76
2025-06-27T14:31:33Z,0.26%,170.9MiB,31.29GiB,0.53%,14MB,1.99MB,73.7kB,247MB,83
2025-06-27T14:31:46Z,0.13%,170.8MiB,31.29GiB,0.53%,14.1MB,2.05MB,73.7kB,247MB,89
2025-06-27T14:31:58Z,4.84%,172.7MiB,31.29GiB,0.54%,14.3MB,2.11MB,73.7kB,247MB,92
2025-06-27T14:32:11Z,4.55%,169.8MiB,31.29GiB,0.53%,14.4MB,2.14MB,73.7kB,247MB,96
2025-06-27T14:32:23Z,4.56%,170.7MiB,31.29GiB,0.53%,14.5MB,2.21MB,73.7kB,247MB,103
2025-06-27T14:32:36Z,4.70%,171.6MiB,31.29GiB,0.54%,14.7MB,2.27MB,73.7kB,247MB,108
2025-06-27T14:32:48Z,3.60%,173MiB,31.29GiB,0.54%,14.8MB,2.33MB,73.7kB,247MB,113
2025-06-27T14:33:01Z,2.98%,174.5MiB,31.29GiB,0.54%,14.9MB,2.39MB,73.7kB,247MB,118
2025-06-27T14:33:13Z,7.96%,174.1MiB,31.29GiB,0.54%,15.1MB,2.45MB,73.7kB,247MB,123
2025-06-27T14:33:26Z,3.15%,171.7MiB,31.29GiB,0.54%,15.2MB,2.48MB,73.7kB,247MB,127
2025-06-27T14:33:38Z,37.32%,169.8MiB,31.29GiB,0.53%,15.4MB,2.58MB,135kB,247MB,128
2025-06-27T14:33:52Z,75.62%,168.1MiB,31.29GiB,0.52%,15.5MB,2.62MB,135kB,247MB,128
2025-06-27T14:34:05Z,84.49%,164.8MiB,31.29GiB,0.51%,15.7MB,2.68MB,168kB,247MB,128
2025-06-27T14:34:17Z,0.00%,177.7MiB,31.29GiB,0.55%,15.9MB,2.76MB,168kB,247MB,128
2025-06-27T14:34:30Z,5.18%,163.4MiB,31.29GiB,0.51%,16MB,2.78MB,168kB,247MB,128
2025-06-27T14:34:44Z,3.52%,175.7MiB,31.29GiB,0.55%,16.2MB,2.83MB,168kB,247MB,128
2025-06-27T14:34:57Z,0.02%,190.4MiB,31.29GiB,0.59%,16.4MB,2.89MB,168kB,247MB,128
2025-06-27T14:35:10Z,1.98%,160.7MiB,31.29GiB,0.50%,16.5MB,2.93MB,168kB,247MB,128
2025-06-27T14:35:22Z,0.00%,162.8MiB,31.29GiB,0.51%,16.5MB,2.96MB,168kB,247MB,128
2025-06-27T14:35:47Z,10.21%,54.46MiB,31.29GiB,0.17%,193kB,93.6kB,0B,0B,11
2025-06-27T14:36:00Z,98.11%,153.5MiB,31.29GiB,0.48%,9.85MB,365kB,0B,1.16MB,23
2025-06-27T14:36:12Z,0.00%,178.9MiB,31.29GiB,0.56%,10.1MB,568kB,12.3kB,275MB,25
2025-06-27T14:36:25Z,4.34%,204.6MiB,31.29GiB,0.64%,11.4MB,1.09MB,12.3kB,275MB,38
2025-06-27T14:36:37Z,9.38%,161.5MiB,31.29GiB,0.50%,11.5MB,1.12MB,12.3kB,275MB,42
2025-06-27T14:36:49Z,4.70%,166.9MiB,31.29GiB,0.52%,11.7MB,1.18MB,12.3kB,275MB,49
2025-06-27T14:37:02Z,2.51%,159.2MiB,31.29GiB,0.50%,11.8MB,1.25MB,12.3kB,275MB,52
2025-06-27T14:37:16Z,0.16%,206.8MiB,31.29GiB,0.65%,13.2MB,1.81MB,12.3kB,275MB,63
2025-06-27T14:37:28Z,3.32%,207.1MiB,31.29GiB,0.65%,13.3MB,1.87MB,12.3kB,275MB,69
2025-06-27T14:37:41Z,0.41%,173MiB,31.29GiB,0.54%,13.5MB,1.93MB,12.3kB,275MB,75
2025-06-27T14:38:17Z,5.74%,187MiB,31.29GiB,0.58%,9.23MB,63.5kB,0B,247MB,46
2025-06-27T14:38:29Z,95.85%,159.4MiB,31.29GiB,0.50%,9.47MB,269kB,0B,247MB,23
2025-06-27T14:38:41Z,3.14%,154.2MiB,31.29GiB,0.48%,9.75MB,335kB,20.5kB,247MB,26
2025-06-27T14:38:55Z,0.93%,142.9MiB,31.29GiB,0.45%,9.85MB,366kB,20.5kB,247MB,27
2025-06-27T14:39:08Z,4.66%,200MiB,31.29GiB,0.62%,11.2MB,944kB,20.5kB,247MB,42
2025-06-27T14:39:20Z,2.83%,199.4MiB,31.29GiB,0.62%,11.4MB,1.01MB,20.5kB,247MB,47
2025-06-27T14:39:33Z,27.23%,161.9MiB,31.29GiB,0.51%,11.5MB,1.07MB,20.5kB,247MB,51
2025-06-27T14:39:45Z,26.36%,195.1MiB,31.29GiB,0.61%,11.6MB,1.11MB,20.5kB,247MB,69
2025-06-27T14:39:58Z,29.41%,158.3MiB,31.29GiB,0.49%,11.8MB,1.18MB,20.5kB,247MB,52
2025-06-27T14:40:10Z,4.44%,213.6MiB,31.29GiB,0.67%,13.1MB,1.69MB,20.5kB,247MB,67
2025-06-27T14:40:23Z,0.54%,212.2MiB,31.29GiB,0.66%,13.3MB,1.75MB,20.5kB,247MB,71
2025-06-27T14:40:36Z,2.45%,180.7MiB,31.29GiB,0.56%,13.4MB,1.81MB,20.5kB,247MB,74
2025-06-27T14:40:49Z,4.00%,194.5MiB,31.29GiB,0.61%,13.7MB,1.89MB,45.1kB,247MB,74
2025-06-27T14:41:00Z,1.07%,183.1MiB,31.29GiB,0.57%,13.8MB,1.95MB,45.1kB,247MB,74
2025-06-27T14:41:13Z,7.61%,239.2MiB,31.29GiB,0.75%,15.1MB,2.49MB,45.1kB,247MB,88
2025-06-27T14:41:26Z,0.05%,202.9MiB,31.29GiB,0.63%,15.2MB,2.52MB,45.1kB,247MB,91
2025-06-27T14:41:38Z,3.45%,202.6MiB,31.29GiB,0.63%,15.4MB,2.58MB,45.1kB,247MB,95
2025-06-27T14:41:50Z,75.98%,213.7MiB,31.29GiB,0.67%,15.5MB,2.65MB,45.1kB,247MB,116
2025-06-27T14:42:03Z,23.87%,227.3MiB,31.29GiB,0.71%,15.8MB,2.71MB,45.1kB,247MB,120
2025-06-27T14:42:16Z,0.12%,193.5MiB,31.29GiB,0.60%,15.9MB,2.77MB,45.1kB,247MB,101
2025-06-27T14:42:28Z,0.00%,193.6MiB,31.29GiB,0.60%,15.9MB,2.77MB,45.1kB,247MB,101
2025-06-27T14:42:40Z,1.26%,196.5MiB,31.29GiB,0.61%,16MB,2.81MB,45.1kB,247MB,101
2025-06-27T14:42:53Z,1.40%,197MiB,31.29GiB,0.61%,16MB,2.84MB,45.1kB,247MB,101
2025-06-27T14:43:06Z,1.18%,198.3MiB,31.29GiB,0.62%,16MB,2.87MB,45.1kB,247MB,101
2025-06-27T14:43:18Z,0.00%,199.2MiB,31.29GiB,0.62%,16.1MB,2.9MB,45.1kB,247MB,101
2025-06-27T14:43:30Z,0.01%,200.2MiB,31.29GiB,0.62%,16.1MB,2.93MB,45.1kB,247MB,101
2025-06-27T14:43:43Z,1.43%,200.2MiB,31.29GiB,0.62%,16.1MB,2.93MB,45.1kB,247MB,101
2025-06-27T14:43:56Z,0.00%,201.3MiB,31.29GiB,0.63%,16.1MB,2.96MB,45.1kB,247MB,101
2025-06-27T14:44:08Z,0.00%,204MiB,31.29GiB,0.64%,16.1MB,3MB,45.1kB,247MB,101
2025-06-27T14:44:20Z,0.00%,204.6MiB,31.29GiB,0.64%,16.2MB,3.03MB,45.1kB,247MB,101
2025-06-27T14:44:33Z,0.96%,204.9MiB,31.29GiB,0.64%,16.2MB,3.06MB,45.1kB,247MB,101
2025-06-27T14:44:46Z,4.95%,204.8MiB,31.29GiB,0.64%,16.2MB,3.09MB,45.1kB,247MB,101
2025-06-27T14:44:58Z,1.04%,205.1MiB,31.29GiB,0.64%,16.2MB,3.09MB,45.1kB,247MB,101
2025-06-27T14:45:10Z,0.15%,205.2MiB,31.29GiB,0.64%,16.3MB,3.13MB,45.1kB,247MB,101
2025-06-27T14:45:23Z,1.36%,205.1MiB,31.29GiB,0.64%,16.3MB,3.16MB,45.1kB,247MB,101
2025-06-27T14:45:36Z,0.06%,205.1MiB,31.29GiB,0.64%,16.3MB,3.19MB,45.1kB,247MB,101
2025-06-27T14:45:48Z,1.19%,205.8MiB,31.29GiB,0.64%,16.3MB,3.22MB,45.1kB,247MB,101
2025-06-27T14:46:00Z,1.85%,222MiB,31.29GiB,0.69%,16.4MB,3.24MB,45.1kB,247MB,122
2025-06-27T14:46:13Z,90.11%,200.8MiB,31.29GiB,0.63%,16.6MB,3.29MB,45.1kB,247MB,103
2025-06-27T14:46:26Z,3.41%,197MiB,31.29GiB,0.61%,16.8MB,3.35MB,45.1kB,247MB,103
2025-06-27T14:46:38Z,2.17%,201.3MiB,31.29GiB,0.63%,17MB,3.4MB,81.9kB,247MB,103
2025-06-27T14:46:50Z,54.43%,201.9MiB,31.29GiB,0.63%,17.2MB,3.45MB,81.9kB,247MB,103
2025-06-27T14:47:04Z,1.04%,237.8MiB,31.29GiB,0.74%,18.5MB,3.97MB,81.9kB,247MB,103
2025-06-27T14:47:17Z,2.26%,200.6MiB,31.29GiB,0.63%,18.5MB,3.98MB,81.9kB,247MB,103
2025-06-27T14:47:41Z,0.49%,36.97MiB,31.29GiB,0.12%,1.64kB,7.11kB,0B,0B,8
2025-06-27T14:47:55Z,17.58%,74.48MiB,31.29GiB,0.23%,9.83MB,366kB,0B,664kB,12
2025-06-27T14:48:07Z,0.11%,185.6MiB,31.29GiB,0.58%,10.2MB,604kB,0B,275MB,25
2025-06-27T14:48:20Z,144.22%,212MiB,31.29GiB,0.66%,11.4MB,1.01MB,0B,275MB,34
2025-06-27T14:48:34Z,4.36%,264.9MiB,31.29GiB,0.83%,11.6MB,1.18MB,0B,275MB,85
2025-06-27T14:48:46Z,24.29%,170.5MiB,31.29GiB,0.53%,11.9MB,1.25MB,0B,275MB,47
2025-06-27T14:49:01Z,4.50%,211.8MiB,31.29GiB,0.66%,13.3MB,1.8MB,0B,275MB,45
2025-06-27T14:49:13Z,2.45%,172.1MiB,31.29GiB,0.54%,13.4MB,1.85MB,0B,275MB,44
2025-06-27T14:49:25Z,85.27%,124.9MiB,31.29GiB,0.39%,13.6MB,1.92MB,0B,275MB,43
2025-06-27T14:49:38Z,16.70%,194.4MiB,31.29GiB,0.61%,13.8MB,1.96MB,0B,275MB,63
2025-06-27T14:49:51Z,37.21%,202.2MiB,31.29GiB,0.63%,14MB,2MB,0B,275MB,63
2025-06-27T14:50:03Z,0.02%,193MiB,31.29GiB,0.60%,14.1MB,2.04MB,65.5kB,275MB,43
2025-06-27T14:50:38Z,0.01%,75.56MiB,31.29GiB,0.24%,2.3kB,962B,0B,0B,18
2025-06-27T14:50:51Z,0.01%,71.39MiB,31.29GiB,0.22%,3.2kB,1.7kB,0B,118MB,18
2025-06-27T14:51:04Z,71.25%,181MiB,31.29GiB,0.56%,9.24MB,68.7kB,0B,247MB,42
2025-06-27T14:51:16Z,79.13%,124.2MiB,31.29GiB,0.39%,9.52MB,139kB,0B,247MB,23
2025-06-27T14:51:29Z,0.05%,161.1MiB,31.29GiB,0.50%,9.75MB,199kB,0B,247MB,24
2025-06-27T14:51:41Z,0.80%,142.1MiB,31.29GiB,0.44%,9.87MB,354kB,0B,247MB,25
2025-06-27T14:51:54Z,4.08%,198.3MiB,31.29GiB,0.62%,11.3MB,911kB,0B,247MB,35
2025-06-27T14:52:06Z,3.81%,159.1MiB,31.29GiB,0.50%,11.4MB,971kB,0B,247MB,35
