Timestamp,CPU_%,Mem_Usage,Mem_Limit,Mem_%,Net_Input,Net_Output,Block_Input,Block_Output,PIDs
2025-06-27T14:21:44Z,0.04%,1.168MiB,31.29GiB,0.00%,3.4kB,1.81kB,0B,0B,1
2025-06-27T14:21:57Z,0.04%,1.168MiB,31.29GiB,0.00%,3.4kB,1.81kB,0B,0B,1
2025-06-27T14:22:09Z,0.11%,1.168MiB,31.29GiB,0.00%,3.4kB,1.81kB,0B,0B,1
2025-06-27T14:22:22Z,0.12%,1.152MiB,31.29GiB,0.00%,4.06kB,2.15kB,0B,0B,1
2025-06-27T14:22:48Z,0.05%,1.145MiB,31.29GiB,0.00%,4kB,2kB,0B,0B,1
2025-06-27T14:23:00Z,0.03%,1.176MiB,31.29GiB,0.00%,3.33kB,1.72kB,0B,0B,1
2025-06-27T14:23:13Z,0.03%,1.176MiB,31.29GiB,0.00%,3.4kB,1.81kB,0B,0B,1
2025-06-27T14:23:25Z,0.03%,1.156MiB,31.29GiB,0.00%,4.1kB,2.34kB,0B,0B,1
2025-06-27T14:24:15Z,0.05%,1.168MiB,31.29GiB,0.00%,3.29kB,1.72kB,0B,0B,1
2025-06-27T14:24:27Z,0.03%,1.168MiB,31.29GiB,0.00%,3.36kB,1.81kB,0B,0B,1
2025-06-27T14:24:40Z,0.03%,1.168MiB,31.29GiB,0.00%,3.36kB,1.81kB,0B,0B,1
2025-06-27T14:24:52Z,0.03%,1.168MiB,31.29GiB,0.00%,3.36kB,1.81kB,0B,0B,1
2025-06-27T14:25:05Z,0.03%,1.168MiB,31.29GiB,0.00%,3.36kB,1.81kB,0B,0B,1
2025-06-27T14:25:18Z,0.03%,1.168MiB,31.29GiB,0.00%,4.11kB,2.24kB,0B,0B,1
2025-06-27T14:25:30Z,0.02%,1.168MiB,31.29GiB,0.00%,4.51kB,2.47kB,0B,0B,1
2025-06-27T14:25:42Z,0.03%,1.168MiB,31.29GiB,0.00%,4.51kB,2.47kB,0B,0B,1
2025-06-27T14:25:55Z,0.03%,1.168MiB,31.29GiB,0.00%,4.51kB,2.47kB,0B,0B,1
2025-06-27T14:26:08Z,0.07%,1.172MiB,31.29GiB,0.00%,5.04kB,2.74kB,0B,0B,1
2025-06-27T14:26:20Z,0.04%,1.172MiB,31.29GiB,0.00%,5.26kB,2.96kB,0B,0B,1
2025-06-27T14:26:32Z,0.02%,1.172MiB,31.29GiB,0.00%,5.26kB,2.96kB,0B,0B,1
2025-06-27T14:26:45Z,0.03%,1.172MiB,31.29GiB,0.00%,5.26kB,2.96kB,0B,0B,1
2025-06-27T14:26:58Z,0.03%,1.172MiB,31.29GiB,0.00%,5.26kB,2.96kB,0B,0B,1
2025-06-27T14:27:10Z,0.04%,1.172MiB,31.29GiB,0.00%,5.8kB,3.23kB,0B,0B,1
2025-06-27T14:27:22Z,0.04%,1.172MiB,31.29GiB,0.00%,5.93kB,3.3kB,0B,0B,1
2025-06-27T14:27:35Z,0.05%,1.172MiB,31.29GiB,0.00%,5.93kB,3.3kB,0B,0B,1
2025-06-27T14:27:48Z,0.03%,1.152MiB,31.29GiB,0.00%,6.59kB,3.63kB,0B,0B,1
2025-06-27T14:28:00Z,0.02%,1.168MiB,31.29GiB,0.00%,3.03kB,1.63kB,0B,0B,1
2025-06-27T14:28:13Z,0.03%,1.145MiB,31.29GiB,0.00%,4kB,2.04kB,0B,0B,1
2025-06-27T14:28:51Z,0.07%,1.172MiB,31.29GiB,0.00%,3.4kB,1.81kB,0B,0B,1
2025-06-27T14:29:04Z,0.31%,1.172MiB,31.29GiB,0.00%,3.8kB,2.04kB,0B,0B,1
2025-06-27T14:29:16Z,0.04%,1.172MiB,31.29GiB,0.00%,3.8kB,2.04kB,0B,0B,1
2025-06-27T14:29:28Z,0.03%,1.168MiB,31.29GiB,0.00%,3.29kB,1.67kB,0B,0B,1
2025-06-27T14:29:41Z,0.03%,1.164MiB,31.29GiB,0.00%,3.4kB,1.81kB,0B,0B,1
2025-06-27T14:29:54Z,0.06%,1.148MiB,31.29GiB,0.00%,4.06kB,2.15kB,0B,0B,1
2025-06-27T14:30:06Z,0.05%,1.172MiB,31.29GiB,0.00%,3.69kB,1.94kB,0B,0B,1
2025-06-27T14:30:18Z,0.03%,1.172MiB,31.29GiB,0.00%,3.8kB,2.04kB,0B,0B,1
2025-06-27T14:30:31Z,0.05%,1.172MiB,31.29GiB,0.00%,3.8kB,2.04kB,0B,0B,1
2025-06-27T14:30:43Z,0.03%,1.172MiB,31.29GiB,0.00%,3.8kB,2.04kB,0B,0B,1
2025-06-27T14:30:56Z,0.04%,1.172MiB,31.29GiB,0.00%,3.8kB,2.04kB,0B,0B,1
2025-06-27T14:31:08Z,0.03%,1.172MiB,31.29GiB,0.00%,4.55kB,2.53kB,0B,0B,1
2025-06-27T14:31:21Z,0.03%,1.172MiB,31.29GiB,0.00%,4.55kB,2.53kB,0B,0B,1
2025-06-27T14:31:33Z,0.02%,1.172MiB,31.29GiB,0.00%,4.55kB,2.53kB,0B,0B,1
2025-06-27T14:31:46Z,0.03%,1.172MiB,31.29GiB,0.00%,4.55kB,2.53kB,0B,0B,1
2025-06-27T14:31:58Z,0.09%,1.172MiB,31.29GiB,0.00%,5.09kB,2.81kB,0B,0B,1
2025-06-27T14:32:11Z,0.23%,1.172MiB,31.29GiB,0.00%,5.22kB,2.87kB,0B,0B,1
2025-06-27T14:32:23Z,0.03%,1.172MiB,31.29GiB,0.00%,5.22kB,2.87kB,0B,0B,1
2025-06-27T14:32:36Z,0.02%,1.172MiB,31.29GiB,0.00%,5.22kB,2.87kB,0B,0B,1
2025-06-27T14:32:48Z,0.02%,1.172MiB,31.29GiB,0.00%,5.22kB,2.87kB,0B,0B,1
2025-06-27T14:33:01Z,0.03%,1.172MiB,31.29GiB,0.00%,5.76kB,3.15kB,0B,0B,1
2025-06-27T14:33:13Z,0.03%,1.172MiB,31.29GiB,0.00%,5.97kB,3.3kB,0B,0B,1
2025-06-27T14:33:26Z,0.03%,1.172MiB,31.29GiB,0.00%,5.97kB,3.3kB,0B,0B,1
2025-06-27T14:33:38Z,0.05%,1.168MiB,31.29GiB,0.00%,3.07kB,1.67kB,0B,0B,1
2025-06-27T14:33:52Z,0.13%,1.145MiB,31.29GiB,0.00%,4kB,2.04kB,0B,0B,1
2025-06-27T14:34:05Z,0.03%,1.141MiB,31.29GiB,0.00%,3.95kB,2kB,0B,0B,1
2025-06-27T14:34:17Z,0.06%,1.168MiB,31.29GiB,0.00%,3.29kB,1.67kB,0B,0B,1
2025-06-27T14:34:30Z,0.04%,1.152MiB,31.29GiB,0.00%,4.06kB,2.15kB,0B,0B,1
2025-06-27T14:34:44Z,0.10%,1.141MiB,31.29GiB,0.00%,3.95kB,2kB,0B,0B,1
2025-06-27T14:34:57Z,0.03%,1.164MiB,31.29GiB,0.00%,3.29kB,1.67kB,0B,0B,1
2025-06-27T14:35:10Z,0.03%,1.164MiB,31.29GiB,0.00%,3.4kB,1.81kB,0B,0B,1
2025-06-27T14:35:22Z,0.04%,1.164MiB,31.29GiB,0.00%,3.4kB,1.81kB,0B,0B,1
2025-06-27T14:35:35Z,0.04%,1.148MiB,31.29GiB,0.00%,11.6kB,2.15kB,0B,0B,1
2025-06-27T14:36:12Z,0.04%,1.164MiB,31.29GiB,0.00%,3.25kB,1.67kB,0B,0B,1
2025-06-27T14:36:25Z,0.02%,1.164MiB,31.29GiB,0.00%,3.71kB,2kB,0B,0B,1
2025-06-27T14:36:37Z,0.03%,1.164MiB,31.29GiB,0.00%,3.71kB,2kB,0B,0B,1
2025-06-27T14:36:49Z,0.03%,1.164MiB,31.29GiB,0.00%,3.71kB,2kB,0B,0B,1
2025-06-27T14:37:16Z,0.10%,1.172MiB,31.29GiB,0.00%,3.8kB,2.04kB,0B,0B,1
2025-06-27T14:37:28Z,0.04%,1.168MiB,31.29GiB,0.00%,3.8kB,2.04kB,0B,0B,1
2025-06-27T14:37:41Z,0.03%,1.168MiB,31.29GiB,0.00%,3.8kB,2.04kB,0B,0B,1
2025-06-27T14:37:54Z,0.04%,1.148MiB,31.29GiB,0.00%,4.54kB,2.46kB,0B,0B,1
2025-06-27T14:38:29Z,0.07%,1.141MiB,31.29GiB,0.00%,3.91kB,2kB,0B,0B,1
2025-06-27T14:38:55Z,0.03%,1.168MiB,31.29GiB,0.00%,3.4kB,1.77kB,0B,0B,1
2025-06-27T14:39:08Z,0.04%,1.168MiB,31.29GiB,0.00%,3.8kB,2kB,0B,0B,1
2025-06-27T14:39:20Z,0.02%,1.168MiB,31.29GiB,0.00%,3.8kB,2kB,0B,0B,1
2025-06-27T14:39:33Z,0.03%,1.168MiB,31.29GiB,0.00%,3.8kB,2kB,0B,0B,1
2025-06-27T14:39:45Z,0.02%,1.148MiB,31.29GiB,0.00%,4.46kB,2.33kB,0B,0B,1
2025-06-27T14:39:58Z,0.04%,1.16MiB,31.29GiB,0.00%,3.33kB,1.72kB,0B,0B,1
2025-06-27T14:40:10Z,0.03%,1.16MiB,31.29GiB,0.00%,3.8kB,2.04kB,0B,0B,1
2025-06-27T14:40:23Z,0.04%,1.16MiB,31.29GiB,0.00%,3.8kB,2.04kB,0B,0B,1
2025-06-27T14:40:36Z,0.12%,1.145MiB,31.29GiB,0.00%,4.46kB,2.37kB,0B,4.1kB,1
2025-06-27T14:40:49Z,0.03%,1.148MiB,31.29GiB,0.00%,2.27kB,933B,0B,0B,1
2025-06-27T14:41:00Z,0.06%,1.164MiB,31.29GiB,0.00%,3.4kB,1.81kB,0B,0B,1
2025-06-27T14:41:13Z,0.03%,1.164MiB,31.29GiB,0.00%,3.8kB,2.04kB,0B,0B,1
2025-06-27T14:41:26Z,0.04%,1.164MiB,31.29GiB,0.00%,3.8kB,2.04kB,0B,0B,1
2025-06-27T14:41:38Z,0.05%,1.164MiB,31.29GiB,0.00%,3.8kB,2.04kB,0B,0B,1
2025-06-27T14:41:50Z,0.03%,1.148MiB,31.29GiB,0.00%,4.46kB,2.37kB,0B,0B,1
2025-06-27T14:42:16Z,0.06%,1.176MiB,31.29GiB,0.00%,3.44kB,1.81kB,0B,0B,1
2025-06-27T14:42:28Z,0.03%,1.172MiB,31.29GiB,0.00%,3.44kB,1.81kB,0B,0B,1
2025-06-27T14:42:40Z,0.04%,1.172MiB,31.29GiB,0.00%,3.44kB,1.81kB,0B,0B,1
2025-06-27T14:42:53Z,0.06%,1.172MiB,31.29GiB,0.00%,3.44kB,1.81kB,0B,0B,1
2025-06-27T14:43:06Z,0.14%,1.176MiB,31.29GiB,0.00%,4.11kB,2.15kB,0B,0B,1
2025-06-27T14:43:18Z,0.04%,1.176MiB,31.29GiB,0.00%,4.2kB,2.24kB,0B,0B,1
2025-06-27T14:43:30Z,0.04%,1.176MiB,31.29GiB,0.00%,4.2kB,2.24kB,0B,0B,1
2025-06-27T14:43:43Z,0.03%,1.176MiB,31.29GiB,0.00%,4.2kB,2.24kB,0B,0B,1
2025-06-27T14:43:56Z,0.05%,1.176MiB,31.29GiB,0.00%,4.2kB,2.24kB,0B,0B,1
2025-06-27T14:44:08Z,0.04%,1.176MiB,31.29GiB,0.00%,4.87kB,2.58kB,0B,0B,1
2025-06-27T14:44:20Z,0.04%,1.176MiB,31.29GiB,0.00%,4.95kB,2.66kB,0B,0B,1
2025-06-27T14:44:33Z,0.02%,1.176MiB,31.29GiB,0.00%,4.95kB,2.66kB,0B,0B,1
2025-06-27T14:44:46Z,0.05%,1.176MiB,31.29GiB,0.00%,4.95kB,2.66kB,0B,0B,1
2025-06-27T14:44:58Z,0.04%,1.176MiB,31.29GiB,0.00%,4.95kB,2.66kB,0B,0B,1
2025-06-27T14:45:10Z,0.03%,1.176MiB,31.29GiB,0.00%,5.62kB,3kB,0B,0B,1
2025-06-27T14:45:23Z,0.04%,1.176MiB,31.29GiB,0.00%,5.71kB,3.09kB,0B,0B,1
2025-06-27T14:45:36Z,0.04%,1.176MiB,31.29GiB,0.00%,5.71kB,3.09kB,0B,0B,1
2025-06-27T14:45:48Z,0.03%,1.176MiB,31.29GiB,0.00%,5.71kB,3.09kB,0B,0B,1
2025-06-27T14:46:00Z,0.04%,1.156MiB,31.29GiB,0.00%,6.37kB,3.42kB,0B,0B,1
2025-06-27T14:46:13Z,0.03%,1.141MiB,31.29GiB,0.00%,3.95kB,2kB,0B,0B,1
2025-06-27T14:46:26Z,0.06%,1.141MiB,31.29GiB,0.00%,3.95kB,2kB,0B,0B,1
2025-06-27T14:46:38Z,0.04%,1.164MiB,31.29GiB,0.00%,3.29kB,1.67kB,0B,0B,1
2025-06-27T14:46:50Z,0.07%,1.168MiB,31.29GiB,0.00%,2.81kB,1.63kB,0B,0B,1
2025-06-27T14:47:04Z,0.02%,1.168MiB,31.29GiB,0.00%,3.4kB,1.81kB,0B,0B,1
2025-06-27T14:47:17Z,0.02%,1.168MiB,31.29GiB,0.00%,3.4kB,1.81kB,0B,0B,1
2025-06-27T14:47:29Z,0.03%,1.148MiB,31.29GiB,0.00%,4.06kB,2.15kB,0B,0B,1
2025-06-27T14:48:07Z,0.03%,1.168MiB,31.29GiB,0.00%,3.25kB,1.67kB,0B,0B,1
2025-06-27T14:48:20Z,0.06%,1.168MiB,31.29GiB,0.00%,3.67kB,2.04kB,0B,0B,1
2025-06-27T14:48:34Z,0.04%,1.168MiB,31.29GiB,0.00%,3.75kB,2.04kB,0B,0B,1
2025-06-27T14:48:46Z,0.03%,1.148MiB,31.29GiB,0.00%,4.62kB,2.42kB,0B,0B,1
2025-06-27T14:49:01Z,0.05%,1.164MiB,31.29GiB,0.00%,3.69kB,1.94kB,0B,0B,1
2025-06-27T14:49:13Z,0.03%,1.164MiB,31.29GiB,0.00%,3.8kB,2.04kB,0B,0B,1
2025-06-27T14:49:25Z,0.03%,1.145MiB,31.29GiB,0.00%,4.46kB,2.37kB,0B,0B,1
2025-06-27T14:49:38Z,0.22%,1.145MiB,31.29GiB,0.00%,4.67kB,2.37kB,0B,0B,1
2025-06-27T14:49:51Z,0.03%,1.148MiB,31.29GiB,0.00%,4kB,2.04kB,0B,0B,1
2025-06-27T14:50:03Z,0.03%,1.16MiB,31.29GiB,0.00%,3.29kB,1.67kB,0B,0B,1
2025-06-27T14:50:15Z,0.03%,1.145MiB,31.29GiB,0.00%,4.02kB,2.1kB,0B,0B,1
2025-06-27T14:51:16Z,0.05%,1.145MiB,31.29GiB,0.00%,4.08kB,2kB,0B,0B,1
2025-06-27T14:51:29Z,0.03%,1.168MiB,31.29GiB,0.00%,2.81kB,1.63kB,0B,0B,1
2025-06-27T14:51:41Z,0.02%,1.168MiB,31.29GiB,0.00%,3.4kB,1.81kB,0B,0B,1
2025-06-27T14:51:54Z,0.05%,1.168MiB,31.29GiB,0.00%,3.8kB,2.04kB,0B,0B,1
2025-06-27T14:52:06Z,0.04%,1.168MiB,31.29GiB,0.00%,3.8kB,2.04kB,0B,0B,1
