Timestamp,CPU_%,Mem_Usage,Mem_Limit,Mem_%,Net_Input,Net_Output,Block_Input,Block_Output,PIDs
2025-06-27T14:16:43Z,0.37%,4.418MiB,31.29GiB,0.01%,859kB,3.45MB,0B,0B,22
2025-06-27T14:16:55Z,0.07%,4.016MiB,31.29GiB,0.01%,894kB,3.6MB,0B,0B,21
2025-06-27T14:17:08Z,0.49%,4.18MiB,31.29GiB,0.01%,921kB,3.71MB,0B,0B,22
2025-06-27T14:17:45Z,0.00%,1.047MiB,31.29GiB,0.00%,1.87kB,126B,0B,0B,1
2025-06-27T14:17:58Z,0.60%,1.203MiB,31.29GiB,0.00%,21kB,104kB,0B,0B,2
2025-06-27T14:18:10Z,0.00%,1.051MiB,31.29GiB,0.00%,32.6kB,155kB,0B,0B,1
2025-06-27T14:18:23Z,0.00%,1.051MiB,31.29GiB,0.00%,32.6kB,155kB,0B,0B,1
2025-06-27T14:18:35Z,0.04%,1.051MiB,31.29GiB,0.00%,37.9kB,159kB,0B,0B,1
2025-06-27T14:18:48Z,0.63%,1.051MiB,31.29GiB,0.00%,47.7kB,213kB,0B,0B,1
2025-06-27T14:19:01Z,0.08%,1.645MiB,31.29GiB,0.01%,77.2kB,334kB,0B,0B,5
2025-06-27T14:19:14Z,2.49%,4.156MiB,31.29GiB,0.01%,102kB,438kB,0B,0B,22
2025-06-27T14:19:27Z,0.06%,6.078MiB,31.29GiB,0.02%,126kB,526kB,0B,0B,35
2025-06-27T14:19:39Z,0.18%,5.344MiB,31.29GiB,0.02%,166kB,714kB,0B,0B,30
2025-06-27T14:19:52Z,1.40%,5.473MiB,31.29GiB,0.02%,227kB,875kB,0B,0B,31
2025-06-27T14:20:04Z,0.54%,7.105MiB,31.29GiB,0.02%,270kB,1.04MB,0B,0B,42
2025-06-27T14:20:17Z,0.24%,6.961MiB,31.29GiB,0.02%,308kB,1.2MB,0B,0B,41
2025-06-27T14:20:30Z,0.36%,6.211MiB,31.29GiB,0.02%,325kB,1.25MB,0B,0B,36
2025-06-27T14:20:42Z,0.28%,6.062MiB,31.29GiB,0.02%,344kB,1.31MB,0B,0B,35
2025-06-27T14:20:54Z,0.47%,6.957MiB,31.29GiB,0.02%,386kB,1.43MB,0B,0B,36
2025-06-27T14:21:07Z,1.14%,6.582MiB,31.29GiB,0.02%,434kB,1.6MB,0B,0B,38
2025-06-27T14:21:19Z,0.23%,6.609MiB,31.29GiB,0.02%,482kB,1.77MB,0B,0B,37
2025-06-27T14:21:32Z,2.70%,6.508MiB,31.29GiB,0.02%,537kB,2.03MB,0B,0B,38
2025-06-27T14:21:44Z,0.17%,7.359MiB,31.29GiB,0.02%,556kB,2.09MB,0B,0B,37
2025-06-27T14:21:57Z,0.13%,6.715MiB,31.29GiB,0.02%,581kB,2.16MB,0B,0B,36
2025-06-27T14:22:09Z,0.19%,6.715MiB,31.29GiB,0.02%,603kB,2.23MB,0B,0B,36
2025-06-27T14:22:22Z,0.57%,6.715MiB,31.29GiB,0.02%,633kB,2.32MB,0B,0B,36
2025-06-27T14:22:34Z,0.69%,7.113MiB,31.29GiB,0.02%,686kB,2.56MB,0B,0B,37
2025-06-27T14:22:48Z,0.40%,6.359MiB,31.29GiB,0.02%,750kB,2.85MB,0B,0B,37
2025-06-27T14:23:00Z,0.25%,3.078MiB,31.29GiB,0.01%,779kB,2.95MB,0B,0B,13
2025-06-27T14:23:49Z,0.00%,1.051MiB,31.29GiB,0.00%,1.87kB,126B,0B,0B,1
2025-06-27T14:24:02Z,0.14%,1.055MiB,31.29GiB,0.00%,11.8kB,52.6kB,0B,0B,1
2025-06-27T14:24:15Z,0.00%,1.059MiB,31.29GiB,0.00%,31.7kB,154kB,0B,0B,1
2025-06-27T14:24:27Z,0.00%,1.059MiB,31.29GiB,0.00%,31.7kB,154kB,0B,0B,1
2025-06-27T14:24:40Z,0.00%,1.059MiB,31.29GiB,0.00%,31.7kB,154kB,0B,0B,1
2025-06-27T14:24:52Z,0.00%,1.059MiB,31.29GiB,0.00%,31.7kB,154kB,0B,0B,1
2025-06-27T14:25:05Z,0.00%,1.059MiB,31.29GiB,0.00%,31.7kB,154kB,0B,0B,1
2025-06-27T14:25:18Z,0.00%,1.059MiB,31.29GiB,0.00%,31.7kB,154kB,0B,0B,1
2025-06-27T14:25:30Z,0.32%,1.516MiB,31.29GiB,0.00%,56.7kB,237kB,0B,0B,4
2025-06-27T14:25:42Z,0.31%,1.523MiB,31.29GiB,0.00%,77.3kB,317kB,0B,0B,4
2025-06-27T14:25:55Z,0.13%,1.293MiB,31.29GiB,0.00%,98.7kB,398kB,0B,0B,1
2025-06-27T14:26:08Z,0.02%,1.551MiB,31.29GiB,0.00%,119kB,478kB,0B,0B,4
2025-06-27T14:26:20Z,0.27%,1.238MiB,31.29GiB,0.00%,141kB,559kB,0B,0B,2
2025-06-27T14:26:32Z,0.46%,1.512MiB,31.29GiB,0.00%,165kB,654kB,0B,0B,4
2025-06-27T14:26:45Z,0.68%,1.516MiB,31.29GiB,0.00%,187kB,737kB,0B,0B,4
2025-06-27T14:26:58Z,0.33%,1.551MiB,31.29GiB,0.00%,208kB,817kB,0B,0B,4
2025-06-27T14:27:10Z,0.01%,1.512MiB,31.29GiB,0.00%,229kB,897kB,0B,0B,4
2025-06-27T14:27:22Z,0.48%,1.461MiB,31.29GiB,0.00%,251kB,978kB,0B,0B,2
2025-06-27T14:27:35Z,0.16%,1.238MiB,31.29GiB,0.00%,271kB,1.06MB,0B,0B,2
2025-06-27T14:27:48Z,0.22%,1.527MiB,31.29GiB,0.00%,294kB,1.18MB,0B,0B,4
2025-06-27T14:28:00Z,0.32%,1.367MiB,31.29GiB,0.00%,341kB,1.42MB,0B,0B,3
2025-06-27T14:28:26Z,0.00%,1.047MiB,31.29GiB,0.00%,1.87kB,126B,0B,0B,1
2025-06-27T14:28:38Z,0.73%,1.449MiB,31.29GiB,0.00%,29.9kB,149kB,0B,0B,2
2025-06-27T14:28:51Z,0.00%,1.051MiB,31.29GiB,0.00%,31.6kB,153kB,0B,0B,1
2025-06-27T14:29:04Z,0.55%,1.199MiB,31.29GiB,0.00%,54.7kB,224kB,0B,0B,2
2025-06-27T14:29:16Z,0.56%,1.211MiB,31.29GiB,0.00%,77.8kB,309kB,0B,0B,2
2025-06-27T14:29:28Z,0.00%,1.055MiB,31.29GiB,0.00%,110kB,478kB,0B,0B,1
2025-06-27T14:29:41Z,0.00%,1.055MiB,31.29GiB,0.00%,110kB,478kB,0B,0B,1
2025-06-27T14:29:54Z,0.00%,1.055MiB,31.29GiB,0.00%,120kB,531kB,0B,0B,1
2025-06-27T14:30:06Z,0.28%,1.516MiB,31.29GiB,0.00%,148kB,650kB,0B,0B,4
2025-06-27T14:30:18Z,0.30%,1.496MiB,31.29GiB,0.00%,170kB,735kB,0B,0B,4
2025-06-27T14:30:31Z,0.55%,1.496MiB,31.29GiB,0.00%,192kB,817kB,0B,0B,4
2025-06-27T14:30:43Z,1.03%,1.504MiB,31.29GiB,0.00%,213kB,897kB,0B,0B,4
2025-06-27T14:30:56Z,0.20%,1.207MiB,31.29GiB,0.00%,235kB,978kB,0B,0B,2
2025-06-27T14:31:08Z,0.53%,1.504MiB,31.29GiB,0.00%,259kB,1.07MB,0B,0B,4
2025-06-27T14:31:21Z,0.74%,1.508MiB,31.29GiB,0.00%,279kB,1.15MB,0B,0B,4
2025-06-27T14:31:33Z,0.44%,1.496MiB,31.29GiB,0.00%,300kB,1.23MB,0B,0B,4
2025-06-27T14:31:46Z,0.01%,1.496MiB,31.29GiB,0.00%,321kB,1.31MB,0B,0B,4
2025-06-27T14:31:58Z,0.25%,1.199MiB,31.29GiB,0.00%,343kB,1.39MB,0B,0B,2
2025-06-27T14:32:11Z,0.22%,1.207MiB,31.29GiB,0.00%,364kB,1.48MB,0B,0B,2
2025-06-27T14:32:23Z,0.42%,1.512MiB,31.29GiB,0.00%,388kB,1.57MB,0B,0B,4
2025-06-27T14:32:36Z,0.28%,1.5MiB,31.29GiB,0.00%,409kB,1.65MB,0B,0B,4
2025-06-27T14:32:48Z,0.39%,1.207MiB,31.29GiB,0.00%,426kB,1.72MB,0B,0B,2
2025-06-27T14:33:01Z,0.02%,1.512MiB,31.29GiB,0.00%,450kB,1.81MB,0B,0B,4
2025-06-27T14:33:13Z,0.14%,1.203MiB,31.29GiB,0.00%,472kB,1.89MB,0B,0B,2
2025-06-27T14:33:26Z,0.22%,1.203MiB,31.29GiB,0.00%,493kB,1.97MB,0B,0B,2
2025-06-27T14:33:38Z,0.04%,1.203MiB,31.29GiB,0.00%,527kB,2.14MB,0B,0B,2
2025-06-27T14:33:52Z,0.00%,1.203MiB,31.29GiB,0.00%,537kB,2.2MB,0B,0B,2
2025-06-27T14:34:05Z,0.00%,1.203MiB,31.29GiB,0.00%,567kB,2.35MB,0B,0B,2
2025-06-27T14:34:17Z,0.00%,1.203MiB,31.29GiB,0.00%,597kB,2.5MB,0B,0B,2
2025-06-27T14:34:30Z,0.10%,1.203MiB,31.29GiB,0.00%,607kB,2.56MB,0B,0B,2
2025-06-27T14:34:44Z,0.04%,1.203MiB,31.29GiB,0.00%,636kB,2.71MB,0B,0B,2
2025-06-27T14:34:57Z,0.00%,1.203MiB,31.29GiB,0.00%,676kB,2.92MB,0B,0B,2
2025-06-27T14:35:10Z,0.00%,1.203MiB,31.29GiB,0.00%,676kB,2.92MB,0B,0B,2
2025-06-27T14:35:22Z,0.00%,1.203MiB,31.29GiB,0.00%,676kB,2.92MB,0B,0B,2
2025-06-27T14:35:47Z,0.00%,1.051MiB,31.29GiB,0.00%,1.92kB,126B,0B,0B,1
2025-06-27T14:36:00Z,0.40%,1.207MiB,31.29GiB,0.00%,9.4kB,38.9kB,0B,0B,2
2025-06-27T14:36:12Z,0.00%,1.055MiB,31.29GiB,0.00%,31.7kB,153kB,0B,0B,1
2025-06-27T14:36:25Z,0.31%,1.496MiB,31.29GiB,0.00%,47.9kB,204kB,0B,0B,4
2025-06-27T14:36:37Z,0.50%,1.523MiB,31.29GiB,0.00%,68.5kB,285kB,0B,0B,4
2025-06-27T14:36:49Z,0.25%,1.227MiB,31.29GiB,0.00%,87.5kB,351kB,0B,0B,2
2025-06-27T14:37:02Z,0.40%,1.508MiB,31.29GiB,0.00%,118kB,504kB,0B,0B,4
2025-06-27T14:37:16Z,0.01%,1.797MiB,31.29GiB,0.01%,137kB,572kB,0B,0B,6
2025-06-27T14:37:28Z,0.30%,1.668MiB,31.29GiB,0.01%,162kB,668kB,0B,0B,5
2025-06-27T14:37:41Z,0.45%,1.672MiB,31.29GiB,0.01%,184kB,751kB,0B,0B,5
2025-06-27T14:38:17Z,0.34%,1.207MiB,31.29GiB,0.00%,11.9kB,52.1kB,0B,0B,2
2025-06-27T14:38:29Z,0.00%,1.051MiB,31.29GiB,0.00%,41.5kB,205kB,0B,0B,1
2025-06-27T14:38:41Z,0.12%,1.051MiB,31.29GiB,0.00%,89.8kB,462kB,0B,0B,1
2025-06-27T14:38:55Z,0.00%,1.051MiB,31.29GiB,0.00%,101kB,510kB,0B,0B,1
2025-06-27T14:39:08Z,0.43%,1.535MiB,31.29GiB,0.00%,124kB,583kB,0B,0B,4
2025-06-27T14:39:20Z,0.37%,1.523MiB,31.29GiB,0.00%,145kB,663kB,0B,0B,4
2025-06-27T14:39:33Z,0.01%,1.512MiB,31.29GiB,0.00%,166kB,743kB,0B,0B,4
2025-06-27T14:39:45Z,0.15%,1.211MiB,31.29GiB,0.00%,190kB,855kB,0B,0B,2
2025-06-27T14:39:58Z,0.00%,1.211MiB,31.29GiB,0.00%,209kB,947kB,0B,0B,2
2025-06-27T14:40:10Z,0.21%,1.359MiB,31.29GiB,0.00%,227kB,999kB,0B,0B,3
2025-06-27T14:40:23Z,0.46%,1.684MiB,31.29GiB,0.01%,251kB,1.1MB,0B,0B,5
2025-06-27T14:40:36Z,0.00%,1.363MiB,31.29GiB,0.00%,276kB,1.2MB,0B,0B,3
2025-06-27T14:40:49Z,0.00%,1.363MiB,31.29GiB,0.00%,315kB,1.41MB,0B,0B,3
2025-06-27T14:41:00Z,0.00%,1.363MiB,31.29GiB,0.00%,326kB,1.46MB,0B,0B,3
2025-06-27T14:41:13Z,0.34%,1.816MiB,31.29GiB,0.01%,342kB,1.51MB,0B,0B,6
2025-06-27T14:41:26Z,0.01%,1.816MiB,31.29GiB,0.01%,363kB,1.59MB,0B,0B,6
2025-06-27T14:41:38Z,0.48%,1.816MiB,31.29GiB,0.01%,385kB,1.67MB,0B,0B,6
2025-06-27T14:41:50Z,0.21%,1.668MiB,31.29GiB,0.01%,405kB,1.76MB,0B,0B,5
2025-06-27T14:42:03Z,0.71%,1.676MiB,31.29GiB,0.01%,451kB,1.99MB,0B,0B,5
2025-06-27T14:42:16Z,0.00%,1.516MiB,31.29GiB,0.00%,462kB,2.04MB,0B,0B,4
2025-06-27T14:42:28Z,0.00%,1.516MiB,31.29GiB,0.00%,462kB,2.04MB,0B,0B,4
2025-06-27T14:42:40Z,0.00%,1.516MiB,31.29GiB,0.00%,462kB,2.04MB,0B,0B,4
2025-06-27T14:42:53Z,0.00%,1.516MiB,31.29GiB,0.00%,462kB,2.04MB,0B,0B,4
2025-06-27T14:43:06Z,0.00%,1.516MiB,31.29GiB,0.00%,463kB,2.04MB,0B,0B,4
2025-06-27T14:43:18Z,0.00%,1.516MiB,31.29GiB,0.00%,463kB,2.04MB,0B,0B,4
2025-06-27T14:43:30Z,0.00%,1.516MiB,31.29GiB,0.00%,463kB,2.04MB,0B,0B,4
2025-06-27T14:43:43Z,0.00%,1.516MiB,31.29GiB,0.00%,463kB,2.04MB,0B,0B,4
2025-06-27T14:43:56Z,0.00%,1.516MiB,31.29GiB,0.00%,463kB,2.04MB,0B,0B,4
2025-06-27T14:44:08Z,0.00%,1.516MiB,31.29GiB,0.00%,464kB,2.04MB,0B,0B,4
2025-06-27T14:44:20Z,0.00%,1.516MiB,31.29GiB,0.00%,464kB,2.04MB,0B,0B,4
2025-06-27T14:44:33Z,0.00%,1.516MiB,31.29GiB,0.00%,464kB,2.04MB,0B,0B,4
2025-06-27T14:44:46Z,0.00%,1.516MiB,31.29GiB,0.00%,464kB,2.04MB,0B,0B,4
2025-06-27T14:44:58Z,0.00%,1.516MiB,31.29GiB,0.00%,464kB,2.04MB,0B,0B,4
2025-06-27T14:45:10Z,0.00%,1.516MiB,31.29GiB,0.00%,465kB,2.04MB,0B,0B,4
2025-06-27T14:45:23Z,0.00%,1.516MiB,31.29GiB,0.00%,465kB,2.04MB,0B,0B,4
2025-06-27T14:45:36Z,0.00%,1.516MiB,31.29GiB,0.00%,465kB,2.04MB,0B,0B,4
2025-06-27T14:45:48Z,0.00%,1.516MiB,31.29GiB,0.00%,465kB,2.04MB,0B,0B,4
2025-06-27T14:46:00Z,0.16%,1.672MiB,31.29GiB,0.01%,475kB,2.1MB,0B,0B,5
2025-06-27T14:46:13Z,0.00%,1.516MiB,31.29GiB,0.00%,505kB,2.25MB,0B,0B,4
2025-06-27T14:46:26Z,0.00%,1.52MiB,31.29GiB,0.00%,545kB,2.46MB,0B,0B,4
2025-06-27T14:46:38Z,0.00%,1.516MiB,31.29GiB,0.00%,575kB,2.61MB,0B,0B,4
2025-06-27T14:46:50Z,0.10%,1.516MiB,31.29GiB,0.00%,605kB,2.77MB,0B,0B,4
2025-06-27T14:47:04Z,0.00%,1.516MiB,31.29GiB,0.00%,605kB,2.77MB,0B,0B,4
2025-06-27T14:47:17Z,0.00%,1.516MiB,31.29GiB,0.00%,605kB,2.77MB,0B,0B,4
2025-06-27T14:47:41Z,0.00%,1.055MiB,31.29GiB,0.00%,1.7kB,126B,0B,0B,1
2025-06-27T14:47:55Z,0.00%,1.055MiB,31.29GiB,0.00%,2.62kB,126B,0B,0B,1
2025-06-27T14:48:07Z,0.00%,1.055MiB,31.29GiB,0.00%,33.8kB,153kB,0B,0B,1
2025-06-27T14:48:20Z,0.79%,1.215MiB,31.29GiB,0.00%,39.9kB,156kB,0B,0B,2
2025-06-27T14:48:34Z,0.62%,3.879MiB,31.29GiB,0.01%,78.4kB,289kB,0B,0B,19
2025-06-27T14:48:46Z,0.00%,1.059MiB,31.29GiB,0.00%,107kB,420kB,0B,0B,1
2025-06-27T14:49:01Z,0.25%,1.535MiB,31.29GiB,0.00%,144kB,593kB,0B,0B,4
2025-06-27T14:49:13Z,2.17%,1.586MiB,31.29GiB,0.00%,165kB,672kB,0B,0B,4
2025-06-27T14:49:25Z,0.00%,1.219MiB,31.29GiB,0.00%,183kB,738kB,0B,0B,2
2025-06-27T14:49:38Z,0.13%,1.383MiB,31.29GiB,0.00%,213kB,908kB,0B,0B,3
2025-06-27T14:49:51Z,0.37%,1.375MiB,31.29GiB,0.00%,240kB,1.05MB,0B,0B,3
2025-06-27T14:50:03Z,0.00%,1.219MiB,31.29GiB,0.00%,261kB,1.15MB,0B,0B,2
2025-06-27T14:50:38Z,0.00%,1.047MiB,31.29GiB,0.00%,1.87kB,126B,0B,0B,1
2025-06-27T14:50:51Z,0.00%,1.047MiB,31.29GiB,0.00%,2.03kB,126B,0B,0B,1
2025-06-27T14:51:04Z,0.16%,1.121MiB,31.29GiB,0.00%,13.4kB,62.7kB,0B,0B,1
2025-06-27T14:51:16Z,0.40%,1.051MiB,31.29GiB,0.00%,61.6kB,312kB,0B,0B,1
2025-06-27T14:51:29Z,0.00%,1.051MiB,31.29GiB,0.00%,101kB,519kB,0B,0B,1
2025-06-27T14:51:41Z,0.00%,1.051MiB,31.29GiB,0.00%,101kB,519kB,0B,0B,1
2025-06-27T14:51:54Z,0.61%,1.512MiB,31.29GiB,0.00%,126kB,602kB,0B,0B,4
2025-06-27T14:52:06Z,0.42%,1.508MiB,31.29GiB,0.00%,147kB,682kB,0B,0B,4
